book_code,book_title,author_name,category_name,title_link,script_section,book_type,description_link,cover_image,bin_loc,volume_track,volume_title,series_name,series_order,file_updb,file_pdb,file_prc,file_mobi,file_epub,file_vepub,file_mp3,first_published,last_modified
528,《如何無憂無懼過生活》,達摩難陀,隨身智囊,?M=book&P=528,book,text,book/528.html,[NA],B,[NA],[NA],[NA],[NA],528.updb,528.pdb,528.prc,V528.mobi,528.epub,V528.epub,[NA],12/1/2017,12/1/2017
529,《灶神之妻》,譚恩美,小說園地,?M=book&P=529,book,text,book/529.html,[NA],G,[NA],[NA],[NA],[NA],529.updb,529.pdb,529.prc,[NA],529.epub,V529.epub,[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,a,[NA],[NA],[NA],[NA],53a.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,b,[NA],[NA],[NA],[NA],53b.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,c,[NA],[NA],[NA],[NA],53c.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,d,[NA],[NA],[NA],[NA],53d.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,e,[NA],[NA],[NA],[NA],53e.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,f,[NA],[NA],[NA],[NA],53f.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,g,[NA],[NA],[NA],[NA],53g.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,h,[NA],[NA],[NA],[NA],53h.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,i,[NA],[NA],[NA],[NA],53i.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,j,[NA],[NA],[NA],[NA],53j.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
53,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,k,[NA],[NA],[NA],[NA],53k.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
530,《皇后之死》,柏楊,歷史煙雲,?M=book&P=530,book,text,book/530.html,[NA],C,[NA],[NA],[NA],[NA],530.updb,530.pdb,530.prc,[NA],530.epub,V530.epub,[NA],12/1/2017,12/1/2017
531,《了凡四訓》,袁了凡,隨身智囊,?M=book&P=531,book,text,book/531.html,[NA],B,a,《了凡四訓》,[NA],[NA],531a.updb,531a.pdb,531a.prc,[NA],531a.epub,V531a.epub,[NA],12/1/2017,12/1/2017
531,《了凡四訓》,袁了凡,隨身智囊,?M=book&P=531,book,text,book/531.html,[NA],B,b,《了凡四訓白話篇》,[NA],[NA],531b.updb,531b.pdb,531b.prc,[NA],531b.epub,V531b.epub,[NA],12/1/2017,12/1/2017
532,《帝王之死》,柏楊,歷史煙雲,?M=book&P=532,book,text,book/532.html,[NA],C,[NA],[NA],[NA],[NA],532.updb,532.pdb,532.prc,[NA],532.epub,V532.epub,[NA],12/1/2017,12/1/2017
533,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],G,[NA],[NA],[NA],[NA],[NA],533.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
534,【酒徒】,劉以鬯,世紀百強,?M=book&P=534,book,text,book/534.html,covers/534.jpg,A,[NA],[NA],[NA],[NA],534.updb,534.pdb,534.prc,V534.mobi,534.epub,V534.epub,[NA],12/1/2017,12/1/2017
535,《二月》,柔石,世紀百強,?M=book&P=535,book,text,book/535.html,[NA],A,[NA],[NA],[NA],[NA],535.updb,535.pdb,535.prc,[NA],535.epub,V535.epub,[NA],12/1/2017,12/1/2017
536,【生命的重建】,露意絲．海,隨身智囊,?M=book&P=536,book,text,book/536.html,covers/536.jpg,B,[NA],[NA],[NA],[NA],536.updb,536.pdb,536.prc,V536.mobi,536.epub,V536.epub,[NA],12/1/2017,12/1/2017
537,【黃禍】,王力雄,世紀百強,?M=book&P=537,book,text,book/537.html,covers/537.jpg,A,[NA],[NA],[NA],[NA],537.updb,537.pdb,537.prc,[NA],537.epub,V537.epub,[NA],12/1/2017,3/14/2023
538,《老子道德經》,老子,隨身智囊,?M=book&P=538,book,text,book/538.html,[NA],B,[NA],[NA],[NA],[NA],538.updb,538.pdb,538.prc,[NA],538.epub,V538.epub,[NA],12/1/2017,12/1/2017
539,【浮躁】,賈平凹,世紀百強,?M=book&P=539,book,text,book/539.html,[NA],A,[NA],[NA],[NA],[NA],539.updb,539.pdb,539.prc,V539.mobi,539.epub,V539.epub,[NA],12/1/2017,12/1/2017
54,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,[NA],[NA],[NA],[NA],[NA],54.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
540,《懷念狼》,賈平凹,小說園地,?M=book&P=540,book,text,book/540.html,[NA],G,[NA],[NA],[NA],[NA],540.updb,540.pdb,540.prc,[NA],540.epub,[NA],[NA],12/1/2017,12/1/2017
541,【京華煙雲】,林語堂,世紀百強,?M=book&P=541,book,text,book/541.html,covers/541.jpg,A,[NA],[NA],[NA],[NA],541.updb,541.pdb,541.prc,V541.mobi,541.epub,V541.epub,[NA],12/1/2017,12/1/2017
541,【京華煙雲】,林語堂,小說園地,?M=book&P=541,book,text,book/541.html,covers/541.jpg,A,[NA],[NA],[NA],[NA],541.updb,541.pdb,541.prc,V541.mobi,541.epub,V541.epub,[NA],12/1/2017,12/1/2017
542,《挪威的森林》,村上春樹,言情小說,?M=book&P=542,book,text,book/542.html,[NA],F,[NA],[NA],[NA],[NA],542.updb,542.pdb,542.prc,V542.mobi,542.epub,V542.epub,[NA],12/1/2017,3/14/2023
543,【舊版書劍恩仇錄】,金庸,武俠小說,?M=book&P=543,book,text,book/543.html,[NA],D,[NA],[NA],[NA],[NA],543.updb,543.pdb,543.prc,V543.mobi,543.epub,V543.epub,[NA],12/1/2017,12/1/2017
544,《香港三部曲》,施叔青,世紀百強,?M=book&P=544,book,text,book/544.html,[NA],A,a,《香港三部曲一》,[NA],[NA],544a.updb,544a.pdb,544a.prc,[NA],544a.epub,V544a.epub,[NA],12/1/2017,12/1/2017
544,《香港三部曲》,施叔青,世紀百強,?M=book&P=544,book,text,book/544.html,[NA],A,b,《香港三部曲二》,[NA],[NA],544b.updb,544b.pdb,544b.prc,[NA],544b.epub,[NA],[NA],12/1/2017,12/1/2017
544,《香港三部曲》,施叔青,世紀百強,?M=book&P=544,book,text,book/544.html,[NA],A,c,《香港三部曲三》,[NA],[NA],544c.updb,544c.pdb,544c.prc,[NA],544c.epub,[NA],[NA],12/1/2017,12/1/2017
545,【藍與黑】,王藍,世紀百強,?M=book&P=545,book,text,book/545.html,covers/545.jpg,A,[NA],[NA],[NA],[NA],545.updb,545.pdb,545.prc,V545.mobi,545.epub,V545.epub,[NA],12/1/2017,12/1/2017
545,【藍與黑】,王藍,小說園地,?M=book&P=545,book,text,book/545.html,covers/545.jpg,A,[NA],[NA],[NA],[NA],545.updb,545.pdb,545.prc,V545.mobi,545.epub,V545.epub,[NA],12/1/2017,12/1/2017
546,【尹縣長】,陳若曦,世紀百強,?M=book&P=546,book,text,book/546.html,[NA],A,[NA],[NA],[NA],[NA],546.updb,546.pdb,546.prc,[NA],546.epub,V546.epub,[NA],12/1/2017,12/1/2017
547,【寂寞的單身漢】,賈德諾,懸疑小說,?M=book&P=547,book,text,book/547.html,[NA],E,21,[NA],柯賴二氏探案系列,21,547.updb,547.pdb,547.prc,V547.mobi,547.epub,V547.epub,[NA],12/1/2017,12/1/2017
548,【北極風情畫】,無名氏,世紀百強,?M=book&P=548,book,text,book/548.html,covers/548.jpg,A,[NA],[NA],[NA],[NA],548.updb,548.pdb,548.prc,V548.mobi,548.epub,V548.epub,[NA],12/1/2017,12/1/2017
549,【賴索】,黃凡,世紀百強,?M=book&P=549,book,text,book/549.html,[NA],A,[NA],[NA],[NA],[NA],549.updb,549.pdb,549.prc,[NA],549.epub,V549.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,世紀百強,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,a,《射鵰英雄傳一》,[NA],[NA],55a.updb,55a.pdb,55a.prc,V55a.mobi,55a.epub,V55a.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,世紀百強,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,b,《射鵰英雄傳二》,[NA],[NA],55b.updb,55b.pdb,55b.prc,V55b.mobi,55b.epub,V55b.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,世紀百強,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,c,《射鵰英雄傳三》,[NA],[NA],55c.updb,55c.pdb,55c.prc,V55c.mobi,55c.epub,V55c.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,世紀百強,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,d,《射鵰英雄傳四》,[NA],[NA],55d.updb,55d.pdb,55d.prc,V55d.mobi,55d.epub,V55d.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,武俠小說,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,a,《射鵰英雄傳一》,[NA],[NA],55a.updb,55a.pdb,55a.prc,V55a.mobi,55a.epub,V55a.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,武俠小說,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,b,《射鵰英雄傳二》,[NA],[NA],55b.updb,55b.pdb,55b.prc,V55b.mobi,55b.epub,V55b.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,武俠小說,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,c,《射鵰英雄傳三》,[NA],[NA],55c.updb,55c.pdb,55c.prc,V55c.mobi,55c.epub,V55c.epub,[NA],12/1/2017,12/1/2017
55,【射鵰英雄傳】,金庸,武俠小說,?M=book&P=55,book,text,book/55.html,covers/55.jpg,D,d,《射鵰英雄傳四》,[NA],[NA],55d.updb,55d.pdb,55d.prc,V55d.mobi,55d.epub,V55d.epub,[NA],12/1/2017,12/1/2017
550,【世紀末的華麗】,朱天文,世紀百強,?M=book&P=550,book,text,book/550.html,covers/550.jpg,A,[NA],[NA],[NA],[NA],550.updb,550.pdb,550.prc,V550.mobi,550.epub,V550.epub,[NA],12/1/2017,12/1/2017
551,【地之子】,臺靜農,世紀百強,?M=book&P=551,book,text,book/551.html,[NA],A,[NA],[NA],[NA],[NA],551.updb,551.pdb,551.prc,[NA],551.epub,V551.epub,[NA],12/1/2017,12/1/2017
552,【舊版天龍八部】,金庸,武俠小說,?M=book&P=552,book,text,book/552.html,[NA],D,[NA],[NA],[NA],[NA],552.updb,552.pdb,552.prc,V552.mobi,552.epub,V552.epub,[NA],12/1/2017,12/1/2017
553,【芙蓉鎮】,古華,世紀百強,?M=book&P=553,book,text,book/553.html,covers/553.jpg,A,[NA],[NA],[NA],[NA],553.updb,553.pdb,553.prc,[NA],553.epub,[NA],[NA],12/1/2017,12/1/2017
554,【星星．月亮．太陽】,徐速,世紀百強,?M=book&P=554,book,text,book/554.html,covers/554.jpg,A,[NA],[NA],[NA],[NA],554.updb,554.pdb,554.prc,[NA],554.epub,V554.epub,[NA],12/1/2017,12/1/2017
555,《岡底斯的誘惑》,馬原,世紀百強,?M=book&P=555,book,text,book/555.html,covers/555.jpg,A,[NA],[NA],[NA],[NA],555.updb,555.pdb,555.prc,V555.mobi,555.epub,V555.epub,[NA],12/1/2017,12/1/2017
556,【組織部來了個年輕人】,王蒙,世紀百強,?M=book&P=556,book,text,book/556.html,[NA],A,[NA],[NA],[NA],[NA],556.updb,556.pdb,556.prc,V556.mobi,556.epub,V556.epub,[NA],12/1/2017,12/1/2017
557,【古都】,朱天心,世紀百強,?M=book&P=557,book,text,book/557.html,covers/557.jpg,A,[NA],[NA],[NA],[NA],557.updb,557.pdb,557.prc,[NA],557.epub,V557.epub,[NA],12/1/2017,12/1/2017
558,【西遊記】,吳承恩,小說園地,?M=book&P=558,book,text,book/558.html,[NA],H,[NA],[NA],[NA],[NA],558.updb,558.pdb,558.prc,V558.mobi,558.epub,V558.epub,[NA],12/1/2017,4/8/2023
559,【天讎】,凌耿,小說園地,?M=book&P=559,book,text,book/559.html,[NA],G,[NA],[NA],[NA],[NA],559.updb,559.pdb,559.prc,[NA],559.epub,V559.epub,[NA],12/1/2017,12/1/2017
56,【神鵰俠侶】,金庸,武俠小說,?M=book&P=56,book,text,book/56.html,covers/56.jpg,D,a,《神鵰俠侶一》,[NA],[NA],56a.updb,56a.pdb,56a.prc,V56a.mobi,56a.epub,V56a.epub,[NA],12/1/2017,12/1/2017
56,【神鵰俠侶】,金庸,武俠小說,?M=book&P=56,book,text,book/56.html,covers/56.jpg,D,b,《神鵰俠侶二》,[NA],[NA],56b.updb,56b.pdb,56b.prc,V56b.mobi,56b.epub,V56b.epub,[NA],12/1/2017,12/1/2017
56,【神鵰俠侶】,金庸,武俠小說,?M=book&P=56,book,text,book/56.html,covers/56.jpg,D,c,《神鵰俠侶三》,[NA],[NA],56c.updb,56c.pdb,56c.prc,V56c.mobi,56c.epub,V56c.epub,[NA],12/1/2017,12/1/2017
56,【神鵰俠侶】,金庸,武俠小說,?M=book&P=56,book,text,book/56.html,covers/56.jpg,D,d,《神鵰俠侶四》,[NA],[NA],56d.updb,56d.pdb,56d.prc,V56d.mobi,56d.epub,V56d.epub,[NA],12/1/2017,12/1/2017
560,【擊壤歌】,朱天心,小說園地,?M=book&P=560,book,text,book/560.html,covers/560.jpg,G,[NA],[NA],[NA],[NA],560.updb,560.pdb,560.prc,[NA],560.epub,V560.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,a,《夜城系列一：永夜之城》,[NA],[NA],561a.updb,561a.pdb,561a.prc,V561a.mobi,561a.epub,V561a.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,b,《夜城系列二：天使戰爭》,[NA],[NA],561b.updb,561b.pdb,561b.prc,V561b.mobi,561b.epub,V561b.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,c,《夜城系列三：夜鶯的嘆息》,[NA],[NA],561c.updb,561c.pdb,561c.prc,V561c.mobi,561c.epub,V561c.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,d,《夜城系列四：魔女回歸》,[NA],[NA],561d.updb,561d.pdb,561d.prc,V561d.mobi,561d.epub,V561d.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,e,《夜城系列五：錯過的旅途》,[NA],[NA],561e.updb,561e.pdb,561e.prc,V561e.mobi,561e.epub,V561e.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,f,《夜城系列六：毒蛇的利齒》,[NA],[NA],561f.updb,561f.pdb,561f.prc,V561f.mobi,561f.epub,V561f.epub,[NA],12/1/2017,12/1/2017
561,【夜城系列】,賽門．葛林,奇幻小說,?M=book&P=561,book,text,book/561.html,[NA],G,g,《夜城系列七：地獄債》,[NA],[NA],561g.updb,561g.pdb,561g.prc,V561g.mobi,561g.epub,V561g.epub,[NA],12/1/2017,12/1/2017
562,【未央歌】,鹿橋,世紀百強,?M=book&P=562,book,text,book/562.html,covers/562.jpg,A,[NA],[NA],[NA],[NA],562.updb,562.pdb,562.prc,V562.mobi,562.epub,V562.epub,[NA],12/1/2017,12/1/2017
562,【未央歌】,鹿橋,小說園地,?M=book&P=562,book,text,book/562.html,covers/562.jpg,A,[NA],[NA],[NA],[NA],562.updb,562.pdb,562.prc,V562.mobi,562.epub,V562.epub,[NA],12/1/2017,12/1/2017
563,【中國人史綱】,柏楊,歷史煙雲,?M=book&P=563,book,text,book/563.html,[NA],C,[NA],[NA],[NA],[NA],563.updb,563.pdb,563.prc,[NA],563.epub,V563.epub,[NA],12/1/2017,12/1/2017
564,【雲海玉弓緣】,梁羽生,武俠小說,?M=book&P=564,book,text,book/564.html,covers/564.jpg,D,[NA],[NA],清朝作品,6,564.updb,564.pdb,564.prc,[NA],564.epub,V564.epub,[NA],12/1/2017,12/1/2017
565,【三國志演義】,羅貫中,小說園地,?M=book&P=565,book,text,book/565.html,[NA],G,[NA],[NA],[NA],[NA],565.updb,565.pdb,565.prc,[NA],565.epub,[NA],[NA],12/1/2017,12/1/2017
566,《風蕭蕭》,徐訏,世紀百強,?M=book&P=566,book,text,book/566.html,[NA],A,[NA],[NA],[NA],[NA],566.updb,566.pdb,566.prc,V566.mobi,566.epub,V566.epub,[NA],12/1/2017,12/1/2017
566,《風蕭蕭》,徐訏,小說園地,?M=book&P=566,book,text,book/566.html,[NA],A,[NA],[NA],[NA],[NA],566.updb,566.pdb,566.prc,V566.mobi,566.epub,V566.epub,[NA],12/1/2017,12/1/2017
567,《君須憐我》,席絹,言情小說,?M=book&P=567,book,text,book/567.html,[NA],F,[NA],[NA],[NA],[NA],567.updb,567.pdb,567.prc,V567.mobi,567.epub,V567.epub,[NA],12/1/2017,12/1/2017
568,《冰河洗劍錄》,梁羽生,武俠小說,?M=book&P=568,book,text,book/568.html,[NA],D,[NA],[NA],清朝作品,7,568.updb,568.pdb,568.prc,V568.mobi,568.epub,V568.epub,[NA],12/1/2017,12/1/2017
569,《二十年目睹之怪現狀》,吳趼人,世紀百強,?M=book&P=569,book,text,book/569.html,[NA],A,[NA],[NA],[NA],[NA],569.updb,569.pdb,569.prc,[NA],569.epub,V569.epub,[NA],12/1/2017,12/1/2017
57,【倚天屠龍記】,金庸,武俠小說,?M=book&P=57,book,text,book/57.html,covers/57.jpg,D,a,《倚天屠龍記一》,[NA],[NA],57a.updb,57a.pdb,57a.prc,V57a.mobi,57a.epub,V57a.epub,[NA],12/1/2017,12/1/2017
57,【倚天屠龍記】,金庸,武俠小說,?M=book&P=57,book,text,book/57.html,covers/57.jpg,D,b,《倚天屠龍記二》,[NA],[NA],57b.updb,57b.pdb,57b.prc,V57b.mobi,57b.epub,V57b.epub,[NA],12/1/2017,12/1/2017
57,【倚天屠龍記】,金庸,武俠小說,?M=book&P=57,book,text,book/57.html,covers/57.jpg,D,c,《倚天屠龍記三》,[NA],[NA],57c.updb,57c.pdb,57c.prc,V57c.mobi,57c.epub,V57c.epub,[NA],12/1/2017,12/1/2017
57,【倚天屠龍記】,金庸,武俠小說,?M=book&P=57,book,text,book/57.html,covers/57.jpg,D,d,《倚天屠龍記四》,[NA],[NA],57d.updb,57d.pdb,57d.prc,V57d.mobi,57d.epub,V57d.epub,[NA],12/1/2017,12/1/2017
570,【城南舊事】,林海音,世紀百強,?M=book&P=570,book,text,book/570.html,covers/570.jpg,A,[NA],[NA],[NA],[NA],570.updb,570.pdb,570.prc,V570.mobi,570.epub,V570.epub,[NA],12/1/2017,12/1/2017
571,【見不得人的隱私】,賈德諾,懸疑小說,?M=book&P=571,book,text,book/571.html,[NA],E,17,[NA],柯賴二氏探案系列,17,571.updb,571.pdb,571.prc,V571.mobi,571.epub,V571.epub,[NA],12/1/2017,12/1/2017
572,【夢回青河】,於梨華,小說園地,?M=book&P=572,book,text,book/572.html,covers/572.jpg,G,[NA],[NA],[NA],[NA],572.updb,572.pdb,572.prc,[NA],572.epub,[NA],[NA],12/1/2017,12/1/2017
573,【又見棕櫚，又見棕櫚】,於梨華,世紀百強,?M=book&P=573,book,text,book/573.html,[NA],A,[NA],[NA],[NA],[NA],573.updb,573.pdb,573.prc,V573.mobi,573.epub,V573.epub,[NA],12/1/2017,12/1/2017
574,《艷陽天》,浩然,世紀百強,?M=book&P=574,book,text,book/574.html,[NA],A,a,《艷陽天一》,[NA],[NA],574a.updb,574a.pdb,574a.prc,[NA],574a.epub,V574a.epub,[NA],12/1/2017,12/1/2017
574,《艷陽天》,浩然,世紀百強,?M=book&P=574,book,text,book/574.html,[NA],A,b,《艷陽天二》,[NA],[NA],574b.updb,574b.pdb,574b.prc,[NA],574b.epub,V574b.epub,[NA],12/1/2017,12/1/2017
574,《艷陽天》,浩然,世紀百強,?M=book&P=574,book,text,book/574.html,[NA],A,c,《艷陽天三》,[NA],[NA],574c.updb,574c.pdb,574c.prc,[NA],574c.epub,V574c.epub,[NA],12/1/2017,12/1/2017
575,【人啊，人！】,戴厚英,世紀百強,?M=book&P=575,book,text,book/575.html,[NA],A,[NA],[NA],[NA],[NA],575.updb,575.pdb,575.prc,[NA],575.epub,[NA],[NA],12/1/2017,12/1/2017
576,【倪煥之】,葉聖陶,世紀百強,?M=book&P=576,book,text,book/576.html,[NA],A,[NA],[NA],[NA],[NA],576.updb,576.pdb,576.prc,[NA],576.epub,[NA],[NA],12/1/2017,12/1/2017
577,【馬橋詞典】,韓少功,世紀百強,?M=book&P=577,book,text,book/577.html,covers/577.jpg,A,a,《馬橋詞典．第一版》,[NA],[NA],577.updb,577.pdb,577.prc,V577.mobi,577.epub,V577.epub,[NA],12/1/2017,12/1/2017
577,【馬橋詞典】,韓少功,世紀百強,?M=book&P=577,book,text,book/577.html,covers/577.jpg,A,b,《馬橋詞典．第二版》,[NA],[NA],577b.updb,577b.pdb,577b.prc,V577b.mobi,577b.epub,V577b.epub,[NA],12/1/2017,12/1/2017
578,【沉默之島】,蘇偉貞,世紀百強,?M=book&P=578,book,text,book/578.html,covers/578.jpg,A,[NA],[NA],[NA],[NA],578.updb,578.pdb,578.prc,[NA],578.epub,[NA],[NA],12/1/2017,12/1/2017
579,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],A,[NA],[NA],[NA],[NA],579.updb,579.pdb,579.prc,[NA],579.epub,[NA],[NA],12/1/2017,12/1/2017
58,【書劍恩仇錄】,金庸,武俠小說,?M=book&P=58,book,text,book/58.html,covers/58.jpg,D,a,《書劍恩仇錄上》,[NA],[NA],58a.updb,58a.pdb,58a.prc,V58a.mobi,58a.epub,V58a.epub,[NA],12/1/2017,12/1/2017
58,【書劍恩仇錄】,金庸,武俠小說,?M=book&P=58,book,text,book/58.html,covers/58.jpg,D,b,《書劍恩仇錄下》,[NA],[NA],58b.updb,58b.pdb,58b.prc,V58b.mobi,58b.epub,V58b.epub,[NA],12/1/2017,12/1/2017
580,【果園城記】,師陀,世紀百強,?M=book&P=580,book,text,book/580.html,[NA],A,[NA],[NA],[NA],[NA],580.updb,580.pdb,580.prc,[NA],580.epub,V580.epub,[NA],12/1/2017,12/1/2017
59,【碧血劍】,金庸,武俠小說,?M=book&P=59,book,text,book/59.html,covers/59.jpg,D,a,《碧血劍上》,[NA],[NA],59a.updb,59a.pdb,59a.prc,V59a.mobi,59a.epub,V59a.epub,[NA],12/1/2017,12/1/2017
59,【碧血劍】,金庸,武俠小說,?M=book&P=59,book,text,book/59.html,covers/59.jpg,D,b,《碧血劍下》,[NA],[NA],59b.updb,59b.pdb,59b.prc,V59b.mobi,59b.epub,V59b.epub,[NA],12/1/2017,12/1/2017
60,【雪山飛狐】,金庸,武俠小說,?M=book&P=60,book,text,book/60.html,covers/60.jpg,D,[NA],[NA],[NA],[NA],60.updb,60.pdb,60.prc,V60.mobi,60.epub,V60.epub,[NA],12/1/2017,12/1/2017
61,【飛狐外傳】,金庸,武俠小說,?M=book&P=61,book,text,book/61.html,covers/61.jpg,D,a,《飛狐外傳上》,[NA],[NA],61a.updb,61a.pdb,61a.prc,V61a.mobi,61a.epub,V61a.epub,[NA],12/1/2017,12/1/2017
61,【飛狐外傳】,金庸,武俠小說,?M=book&P=61,book,text,book/61.html,covers/61.jpg,D,b,《飛狐外傳下》,[NA],[NA],61b.updb,61b.pdb,61b.prc,V61b.mobi,61b.epub,V61b.epub,[NA],12/1/2017,12/1/2017
62,【連城訣】,金庸,武俠小說,?M=book&P=62,book,text,book/62.html,covers/62.jpg,D,[NA],[NA],[NA],[NA],62.updb,62.pdb,62.prc,V62.mobi,62.epub,V62.epub,[NA],12/1/2017,12/1/2017
63,【俠客行】,金庸,武俠小說,?M=book&P=63,book,text,book/63.html,covers/63.jpg,D,a,《俠客行上》,[NA],[NA],63a.updb,63a.pdb,63a.prc,V63a.mobi,63a.epub,V63a.epub,[NA],12/1/2017,12/1/2017
63,【俠客行】,金庸,武俠小說,?M=book&P=63,book,text,book/63.html,covers/63.jpg,D,b,《俠客行下》,[NA],[NA],63b.updb,63b.pdb,63b.prc,V63b.mobi,63b.epub,V63b.epub,[NA],12/1/2017,12/1/2017
64,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,a,[NA],[NA],[NA],[NA],64a.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
64,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,b,[NA],[NA],[NA],[NA],64b.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
65,【天龍八部】,金庸,武俠小說,?M=book&P=65,book,text,book/65.html,covers/65.jpg,D,a,《天龍八部一》,[NA],[NA],65a.updb,65a.pdb,65a.prc,V65a.mobi,65a.epub,V65a.epub,[NA],12/1/2017,12/1/2017
65,【天龍八部】,金庸,武俠小說,?M=book&P=65,book,text,book/65.html,covers/65.jpg,D,b,《天龍八部二》,[NA],[NA],65b.updb,65b.pdb,65b.prc,V65b.mobi,65b.epub,V65b.epub,[NA],12/1/2017,12/1/2017
65,【天龍八部】,金庸,武俠小說,?M=book&P=65,book,text,book/65.html,covers/65.jpg,D,c,《天龍八部三》,[NA],[NA],65c.updb,65c.pdb,65c.prc,V65c.mobi,65c.epub,V65c.epub,[NA],12/1/2017,12/1/2017
65,【天龍八部】,金庸,武俠小說,?M=book&P=65,book,text,book/65.html,covers/65.jpg,D,d,《天龍八部四》,[NA],[NA],65d.updb,65d.pdb,65d.prc,V65d.mobi,65d.epub,V65d.epub,[NA],12/1/2017,12/1/2017
65,【天龍八部】,金庸,武俠小說,?M=book&P=65,book,text,book/65.html,covers/65.jpg,D,e,《天龍八部五》,[NA],[NA],65e.updb,65e.pdb,65e.prc,V65e.mobi,65e.epub,V65e.epub,[NA],12/1/2017,12/1/2017
66,【笑傲江湖】,金庸,武俠小說,?M=book&P=66,book,text,book/66.html,[NA],D,[NA],[NA],[NA],[NA],66.updb,[NA],66.prc,V66.mobi,66.epub,V66.epub,[NA],12/1/2017,12/1/2017
66,[NA],[NA],[NA],[NA],book,text,[NA],[NA],D,a,[NA],[NA],[NA],66a.updb,66a.pdb,66a.prc,[NA],66a.epub,V66a.epub,[NA],12/1/2017,12/1/2017
66,[NA],[NA],[NA],[NA],book,text,[NA],[NA],D,b,[NA],[NA],[NA],66b.updb,66b.pdb,66b.prc,[NA],66b.epub,V66b.epub,[NA],12/1/2017,12/1/2017
